title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
橘月民宿,"屏東排名第 38 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2018746-Reviews-Orange_Moon_Inn_Kenting-Hengchun_Pingtung.html,21.935630798339844,120.8224868774414,"NT$1,325",恆春鎮墾丁路和平巷77-2號,2.5,屏東,恆春,"NT$1,516 - NT$2,969",4.5,29,https://media-cdn.tripadvisor.com/media/photo-s/06/ef/e4/df/orange-moon-inn-kenting.jpg,空調設施,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 提供上網服務的商務中心",21.947014,120.799545,
姊妹沙灘別墅,"屏東排名第 39 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d9818201-Reviews-Four_Sisters_Villa-Hengchun_Pingtung.html,21.94701385498047,120.79954528808594,"NT$3,703",恆春鎮船帆路988號,3.5,屏東,恆春,"NT$3,681 - NT$10,516",5.0,34,https://media-cdn.tripadvisor.com/media/photo-s/0a/7f/cf/79/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳, 海灘",21.93696,120.81939,"NT$1,325"
墾丁迦南美地-海景花園民宿,"屏東排名第 40 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2180674-Reviews-Canaan_B_B_Kenting-Hengchun_Pingtung.html,21.936960220336914,120.81938934326172,"NT$1,843",恆春鎮船帆路598號,3.0,屏東,恆春,"NT$1,732 - NT$3,650",4.0,86,https://media-cdn.tripadvisor.com/media/photo-s/12/51/b7/61/caption.jpg,客房服務,,21.931915,120.82511,
返璞归真,"屏東排名第 41 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13283479-Reviews-Kenting_Original_Hostel-Hengchun_Pingtung.html,21.931915283203125,120.82511138916016,"NT$1,039",垦丁路195号,2.0,屏東,恆春,"NT$711 - NT$1,485",5.0,13,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/05/88/b3/bunkbed.jpg,"禁菸客房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊",21.94515,120.79814,
墾丁南灣就是海無敵海景民宿,"屏東排名第 42 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6213564-Reviews-Just_Hi_Seaview_B_B-Hengchun_Pingtung.html,21.94515037536621,120.79814147949219,"NT$2,435",恆春鎮南灣路20號,2.5,屏東,恆春,"NT$1,918 - NT$6,866",4.5,24,https://media-cdn.tripadvisor.com/media/photo-s/0f/93/82/72/caption.jpg,"家庭房, 空調設施, 客房服務, 冰箱","免費高速上網 (WiFi), 無線網路, 公用無線網路, 網際網路, 機場接送",21.95648,120.76899,
墾丁峰情民宿-海灣館,"屏東排名第 43 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4297621-Reviews-Julie_s_Garden_Kenting_Bay-Hengchun_Pingtung.html,21.956480026245117,120.76898956298828,"NT$1,195",恆春鎮水泉里下泉路46號,3.0,屏東,恆春,"NT$1,361 - NT$2,722",5.0,75,https://media-cdn.tripadvisor.com/media/photo-s/11/3c/f2/ab/caption.jpg,免費網際網路,,21.928665,120.73318,
綠芳水岸觀景民宿,"屏東排名第 44 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806469-d6456783-Reviews-Lu_Fang_View_Guest_House-Donggang_Pingtung.html,21.928665161132812,120.7331771850586,"NT$1,457",東港鎮博愛街298號,3.0,屏東,東港,"NT$1,670 - NT$3,124",5.0,22,https://media-cdn.tripadvisor.com/media/photo-s/0a/a2/f6/a3/caption.jpg,,"無線網路, 公用無線網路, 網際網路, 餐廳",22.46968,120.44951,
瑪瑪魯魯民宿,"屏東排名第 45 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d1794731-Reviews-Mamalulu_Hostel-Hengchun_Pingtung.html,22.469680786132812,120.44950866699219,"NT$1,434",恆春鎮墾丁路和平巷65-1號,3.0,屏東,恆春,"NT$1,577 - NT$4,732",4.5,29,https://media-cdn.tripadvisor.com/media/photo-s/03/02/67/63/caption.jpg,套房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",21.94672,120.7994,
墾丁亞維儂莊園民宿,"屏東排名第 46 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247551-Reviews-Avignon_Hostel-Hengchun_Pingtung.html,21.946720123291016,120.79940032958984,"NT$1,905",恆春鎮網紗里13鄰大埔路50號,2.5,屏東,恆春,"NT$1,794 - NT$3,835",5.0,55,https://media-cdn.tripadvisor.com/media/photo-s/0a/de/93/4c/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 機場接送, 禁菸飯店, 網際網路",22.025393,120.73566,
薇多莉亞鄉村花園民宿,"屏東排名第 47 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d12244732-Reviews-Vitoria_s_Home_R_B-Liuqiu_Pingtung.html,22.025392532348633,120.73565673828125,"NT$2,870",和平路3巷4之3號,3.0,屏東,琉球,"NT$2,041 - NT$4,547",5.0,12,https://media-cdn.tripadvisor.com/media/photo-s/17/ca/26/0a/getlstd-property-photo.jpg,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",22.3348,120.37162,
車城晴天民宿,"屏東排名第 48 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795594-d8300104-Reviews-Qingtian_B_B-Checheng_Pingtung.html,22.334800720214844,120.37162017822266,NT$870,仁愛路一巷8-13號,3.0,屏東,車城,"NT$990 - NT$2,753",5.0,18,https://media-cdn.tripadvisor.com/media/photo-s/08/f1/c5/a4/caption.jpg,,,22.073748,120.71571,
墾丁新芽民宿,"屏東排名第 49 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4221230-Reviews-Sine_Ya_Hostel-Hengchun_Pingtung.html,22.073747634887695,120.71571350097656,"NT$1,409",恆春鎮大埔路48號,3.0,屏東,恆春,"NT$1,608 - NT$4,145",5.0,34,https://media-cdn.tripadvisor.com/media/photo-s/05/43/47/57/caption.jpg,"空調設施, 小廚房, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 禁菸飯店, 無線網路, 網際網路",22.024803,120.73579,
牡丹灣Villa,"屏東排名第 50 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806749-d1723670-Reviews-Mudanwan_Villa-Mudan_Pingtung.html,22.024803161621094,120.73578643798828,"NT$11,306",牡丹鄉旭海村旭海路85-1號,3.5,屏東,牡丹,"NT$12,805 - NT$19,548",4.5,48,https://media-cdn.tripadvisor.com/media/photo-s/09/80/8c/17/caption.jpg,"套房, 空調設施, 房務, 客房服務, 迷你吧, 冰箱","免費停車, 游泳池, 浴缸, 餐廳, 巴士接駁服務, Spa, 禮賓服務",22.189997,120.8789,"NT$1,472"
白水木水漾會館,"屏東排名第 51 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d5824387-Reviews-Bai_Shuei_Mu_Inn-Hengchun_Pingtung.html,22.18999671936035,120.87889862060547,"NT$1,943",船帆路852巷16號,3.0,屏東,恆春,"NT$2,629 - NT$8,351",5.0,24,https://media-cdn.tripadvisor.com/media/photo-s/05/33/e5/bd/caption.jpg,免費停車,,21.936071,120.82273,"NT$11,306"
墾丁瑪雅之家渡假民宿,"屏東排名第 52 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247558-Reviews-Kenting_Maya_House-Hengchun_Pingtung.html,21.936071395874023,120.8227310180664,"NT$2,208",恆春鎮墾丁路330-6號 ,3.0,屏東,恆春,"NT$1,887 - NT$4,763",4.5,26,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/87/6d/maya-house.jpg,"禁菸客房, 家庭房, 空調設施, 迷你吧","免費高速上網 (WiFi), 餐廳, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務",21.949667,120.790665,"NT$1,943"
莎莎の拉夢,"屏東排名第 53 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6000617-Reviews-Sasa_L_a_Mour-Hengchun_Pingtung.html,21.94966697692871,120.79066467285156,"NT$1,190",恆春鎮鵝鑾里船帆路840號,3.0,屏東,恆春,"NT$959 - NT$4,361",4.5,27,https://media-cdn.tripadvisor.com/media/photo-s/17/03/31/cc/caption.jpg,免費停車,,21.93558,120.8225,"NT$2,208"
森。五七行館,"屏東排名第 54 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d10146470-Reviews-Shen_57-Hengchun_Pingtung.html,21.935579299926758,120.82250213623047,"NT$9,967",恆春鎮砂尾路68-2號,3.5,屏東,恆春,"NT$11,228 - NT$14,816",5.0,26,https://media-cdn.tripadvisor.com/media/photo-s/0c/3c/b7/df/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",21.953697,120.73086,
家歐風海景民宿,"屏東排名第 55 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8814160-Reviews-La_Maison_Ocean_view_B_B-Hengchun_Pingtung.html,21.953697204589844,120.7308578491211,"NT$1,035",恆春鎮鵝鑾里燈塔路206號 Cape Eluanbi Light house Park,3.0,屏東,恆春,"NT$1,144 - NT$4,392",5.0,16,https://media-cdn.tripadvisor.com/media/photo-s/0d/46/51/40/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 小廚房, 微波爐, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 巴士接駁服務, 禁菸飯店, 自助式洗衣",21.904495,120.85262,"NT$9,967"
愛情海名宿,"屏東排名第 56 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d3190624-Reviews-Mar_Dei_Amor_Villa_B_B-Hengchun_Pingtung.html,21.904495239257812,120.85262298583984,"NT$1,516",恆春鎮墾丁路和平巷93號,3.5,屏東,恆春,-NT$1,5.0,30,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/67/b3/mar-dei-amor-villa.jpg,禁菸客房,"免費網際網路, 禁菸飯店",21.947115,120.79971,"NT$1,035"
星空精品會館/太空艙,"屏東排名第 57 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7934149-Reviews-Starry_Sky_Boutique_Hotel_Space_Capsule-Hengchun_Pingtung.html,21.947114944458008,120.79971313476562,NT$823,墾丁路241號,2.5,屏東,恆春,"NT$959 - NT$1,949",4.5,21,https://media-cdn.tripadvisor.com/media/photo-s/09/c0/13/2e/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務, 微波爐, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 海灘, 禮賓服務, 禁菸飯店, 洗衣服務, 網際網路",21.945839,120.79692,"NT$1,516"
鬆塊民宿,"屏東排名第 58 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d9707477-Reviews-Chillax_Inn-Hengchun_Pingtung.html,21.945838928222656,120.79692077636719,"NT$1,961",恆春鎮山腳路60號,3.0,屏東,恆春,"NT$1,887 - NT$3,588",5.0,25,https://media-cdn.tripadvisor.com/media/photo-s/09/f3/92/b0/getlstd-property-photo.jpg,"空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 酒吧/酒廊, 餐廳, 網際網路",22.001959,120.75313,NT$823
寶島窯民宿,"屏東排名第 59 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247532-Reviews-Family_Pottery_Bed_and_Breakfast-Hengchun_Pingtung.html,22.0019588470459,120.75312805175781,"NT$1,653",恆春鎮恆公路1179巷15號,3.0,屏東,恆春,"NT$1,887 - NT$3,557",5.0,110,https://media-cdn.tripadvisor.com/media/photo-s/05/ae/45/25/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 禁菸飯店, 公用無線網路, 網際網路",22.013597,120.74204,"NT$1,993"
有棵樹民宿,"屏東排名第 60 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7761381-Reviews-The_Tree_Bed_and_Breakfast-Hengchun_Pingtung.html,22.01359748840332,120.7420425415039,"NT$2,837",恆春鎮水泉里樹林路51-7號,3.5,屏東,恆春,"NT$3,124 - NT$4,640",5.0,20,https://media-cdn.tripadvisor.com/media/photo-s/0f/11/db/ae/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 網際網路",21.951742,120.7251,"NT$1,732"
美棧-大街旅店,"屏東排名第 61 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4702408-Reviews-A_Maz_Inn_Kenting-Hengchun_Pingtung.html,22.33926773071289,120.37020111083984,"NT$1,376",墾丁路235號,3.0,屏東,恆春,"NT$1,577 - NT$3,000",3.5,65,https://media-cdn.tripadvisor.com/media/photo-s/04/5a/d1/7f/getlstd-property-photo.jpg,"禁菸客房, 空調設施, 平板電視","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 提供上網服務的商務中心, 禁菸飯店",21.94532,120.797325,
大阪六-懶人館,"屏東排名第 62 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6561107-Reviews-Daban_Six_Guest_House-Hengchun_Pingtung.html,21.94532012939453,120.79732513427734,NT$857,恆春鎮南灣路206號,3.0,屏東,恆春,"NT$1,113 - NT$3,433",4.5,16,https://media-cdn.tripadvisor.com/media/photo-s/0d/aa/ac/30/caption.jpg,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 餐廳, 保姆服務, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路",21.96104,120.76367,
小迷鹿,"屏東排名第 63 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12200183-Reviews-C_est_la_Vie_Villa-Hengchun_Pingtung.html,21.961040496826172,120.763671875,"NT$1,262",省北路375號,3.5,屏東,恆春,"NT$1,206 - NT$4,052",4.5,8,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/00/72/80/propertybuilding.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務",22.01972,120.743645,
美好生活旅店,"屏東排名第 64 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d14548183-Reviews-Hotel_Everyday_Life-Hengchun_Pingtung.html,22.01972007751465,120.74364471435547,"NT$4,695",船帆路580號,3.0,屏東,恆春,"NT$2,876 - NT$6,310",5.0,8,https://media-cdn.tripadvisor.com/media/photo-s/14/2c/ca/f6/caption.jpg,,,21.931793,120.82584,
花園紅了民宿,"屏東排名第 65 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d632144-Reviews-Red_Garden_Resort-Hengchun_Pingtung.html,21.931793212890625,120.82584381103516,"NT$3,926",恆春鎮船帆路846巷18號,4.0,屏東,恆春,"NT$2,505 - NT$5,227",4.5,36,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6e/9d/red-garden-resort.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 私人陽台, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 海灘, 禁菸飯店",21.93571,120.82315,
恆農假期渡假飯店,"屏東排名第 66 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6385711-Reviews-Una_Baby_Hotel-Hengchun_Pingtung.html,21.935710906982422,120.82315063476562,"NT$1,619",恆春鎮山腳里恆南路11巷2弄6號,3.0,屏東,恆春,"NT$1,794 - NT$3,371",3.5,12,https://media-cdn.tripadvisor.com/media/photo-s/0b/fd/4a/77/photo1jpg.jpg,餐廳,,21.99108,120.74781,"NT$3,926"
東港許願宿民宿,"屏東排名第 67 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806469-d4406583-Reviews-Wish_Dream_Bed_Breakfast-Donggang_Pingtung.html,21.991079330444336,120.74781036376953,"NT$1,440",新基街109巷6號,3.0,屏東,東港,"NT$1,577 - NT$4,299",5.0,22,https://media-cdn.tripadvisor.com/media/photo-s/0f/e1/d9/66/caption.jpg,"空調設施, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 保姆服務, 兒童活動 (適合兒童/家庭), 機場接送, 禁菸飯店, 無線網路, 公用無線網路, 網際網路",22.46897,120.45278,"NT$1,646"
小琉球琉星嶼民宿,"屏東排名第 68 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d10064165-Reviews-Star_House-Liuqiu_Pingtung.html,22.468969345092773,120.4527816772461,"NT$2,771",琉球鄉天福村中興路7-6號,,屏東,琉球,"NT$1,980 - NT$5,908",4.5,7,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/6c/bb/82/3141251.jpg,,,22.33361,120.36255,
海的墾丁旅店,"屏東排名第 69 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6557534-Reviews-Ocean_Breeze_Inn-Hengchun_Pingtung.html,22.33361053466797,120.362548828125,"NT$2,261",恆春鎮墾丁路38號,3.0,屏東,恆春,"NT$1,423 - NT$3,959",4.5,12,https://media-cdn.tripadvisor.com/media/photo-s/0d/ec/75/25/photo1jpg.jpg,家庭房,"無線網路, 公用無線網路, 網際網路",21.943506,120.80174,
鹿月旅店,"屏東排名第 70 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d3190621-Reviews-Deer_Moon_Hotel-Hengchun_Pingtung.html,21.943506240844727,120.80174255371094,"NT$1,247",恆春鎮墾丁路324-2號,,屏東,恆春,"NT$1,268 - NT$4,454",4.0,7,https://media-cdn.tripadvisor.com/media/photo-s/14/57/c3/ea/caption.jpg,,,21.94606,120.79481,
樂見旅舍,"屏東排名第 71 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d17623609-Reviews-Loft_Inn-Hengchun_Pingtung.html,21.946060180664062,120.79480743408203,"NT$1,461",省北路1巷2弄9號,2.5,屏東,恆春,"NT$1,577 - NT$3,310",5.0,6,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/06/ca/ab/bed.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",22.0093,120.742676,
小琉球鄉村民宿,"屏東排名第 72 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d12162804-Reviews-Village_B_B_Xiaoliuqiu-Liuqiu_Pingtung.html,22.009300231933594,120.74267578125,"NT$1,732",中山路171-1號,2.0,屏東,琉球,"NT$1,175 - NT$3,743",4.0,5,https://media-cdn.tripadvisor.com/media/photo-s/17/16/04/96/photo0jpg.jpg,"套房, 客房服務",免費停車,22.35179,120.38067,
花樣行館,"屏東排名第 73 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806469-d9863665-Reviews-Flower_Style-Donggang_Pingtung.html,22.351789474487305,120.38066864013672,"NT$1,714",東港鎮新勝街51號,3.0,屏東,東港,"NT$1,949 - NT$3,031",5.0,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cd/a3/7f/balconyterrace.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",22.46718,120.45428,
