title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
鄉貌休閒渡假民宿,"花蓮排名第 808 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2246578-Reviews-Countryview-Ji_an_Hualien.html,23.996280670166016,121.60637664794922,"NT$1,108",吉安鄉光華村知卡宣大道2段199號 ,3.0,花蓮,吉安,-NT$1,3.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6a/b9/countryview.jpg,,,23.94008,121.58301,
綠野和風民宿,"花蓮排名第 809 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d11963881-Reviews-Green_Fare_B_B-Ji_an_Hualien.html,23.940080642700195,121.5830078125,,吉安鄉南海八街305號,2.5,花蓮,吉安,"NT$1,083 - NT$1,887",3.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cd/ac/85/1910754.jpg,,,23.947714,121.58239,
泊客輕旅,"花蓮排名第 810 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d12268802-Reviews-Book_Inn_Taiwan-Ji_an_Hualien.html,23.94771385192871,121.58238983154297,"NT$1,096",吉安鄉仁里三街62號,3.0,花蓮,吉安,"NT$1,113 - NT$3,093",3.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fc/6d/14/2249708.jpg,,,23.968773,121.59274,
冠伦饭店,"花蓮排名第 811 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d13321450-Reviews-Guan_Lun_Hotel-Hualien_City_Hualien.html,23.990209579467773,121.62458801269531,"NT$1,039",花蓮市中美路67號,2.5,花蓮,花蓮市,"NT$1,113 - NT$3,000",,,,,,23.99021,121.62459,
南法山居,"花蓮排名第 812 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d14206424-Reviews-Mountain_Life_Villa-Ji_an_Hualien.html,23.956890106201172,121.544921875,"NT$3,636",南華五街71巷8號,3.5,花蓮,吉安,"NT$3,619 - NT$4,763",,,,,,23.95689,121.54492,
哈娜玫瑰莊園民宿,"花蓮排名第 813 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808474-d17415491-Reviews-Hanna_Rosa_Villa-Xincheng_Hualien.html,24.008140563964844,121.61145782470703,"NT$2,424",佳林村四鄰26-1號,3.5,花蓮,新城,"NT$2,753 - NT$4,732",,,,,,24.00814,121.61146,
城市生活南濱琇園,"花蓮排名第 814 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d4689027-Reviews-Southern_Citylife_Guesthouse-Ji_an_Hualien.html,23.961530685424805,121.59903717041016,"NT$1,732",吉安鄉東海十街233號,3.0,花蓮,吉安,"NT$1,980 - NT$3,155",,,,,,23.96153,121.59904,
威好室,"花蓮排名第 815 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d12196547-Reviews-V_House-Ji_an_Hualien.html,23.98798942565918,121.57457733154297,"NT$1,043",吉安鄉永安村太昌路130巷1之2號,3.0,花蓮,吉安,"NT$1,175 - NT$3,248",,,,,,23.98799,121.57458,
威利舒呆小旅宿,"花蓮排名第 816 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d13219560-Reviews-Stay_Inn-Ji_an_Hualien.html,23.951879501342773,121.59874725341797,"NT$1,039",吉安鄉南海三街200巷6號,3.0,花蓮,吉安,"NT$1,175 - NT$2,969",,,,,,23.95188,121.59875,
客家小築,"花蓮排名第 817 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d10182519-Reviews-Hakka_House-Hualien_City_Hualien.html,23.969560623168945,121.60034942626953,NT$866,花蓮市中原路368巷32號,3.0,花蓮,花蓮市,"NT$959 - NT$1,949",,,,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 機場接送",23.96956,121.60035,"NT$1,039"
帝堡商務汽車旅館,"花蓮排名第 818 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d12196521-Reviews-Di_Bao_Motel-Ji_an_Hualien.html,23.973529815673828,121.58776092529297,"NT$1,558",吉安鄉荳蘭二街2號,3.5,花蓮,吉安,"NT$1,763 - NT$2,413",,,,,,23.97353,121.58776,
後山拾光,"花蓮排名第 819 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808644-d17406042-Reviews-Hometown_Times_Homestay-Yuli_Hualien.html,23.33053970336914,121.31658935546875,"NT$1,558",城東四街7號,3.0,花蓮,玉里,"NT$1,485 - NT$2,969",,,,,,23.33054,121.31659,
後山歲月民宿 ,"花蓮排名第 820 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d2246708-Reviews-Ho_Shan_Years-Shoufeng_Hualien.html,23.895910263061523,121.52783203125,"NT$1,212",志學村中山路2段186號,3.5,花蓮,壽豐,-NT$1,,,,,,23.89591,121.52783,
後站瑜心民宿,"花蓮排名第 821 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7097447-Reviews-Yoga_Heart_B_B-Hualien_City_Hualien.html,23.992460250854492,121.5987777709961,"NT$1,251",花蓮市富裕一街7巷1弄19號,3.5,花蓮,花蓮市,"NT$1,330 - NT$2,351",,,,,,23.99246,121.59878,
後站平價民宿,"花蓮排名第 822 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12937811-Reviews-Back_Station_B_B-Hualien_City_Hualien.html,23.9890193939209,121.60205078125,"NT$1,039",富安路79號,3.0,花蓮,花蓮市,"NT$1,175 - NT$2,165",,,,,,23.98902,121.60205,
理想大地渡假飯店,"花蓮排名第 823 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d589498-Reviews-Promisedland_Resort_Lagoon-Shoufeng_Hualien.html,23.86610221862793,121.52729797363281,"NT$7,532",壽豐鄉理想路1號,4.5,花蓮,壽豐,"NT$5,073 - NT$10,671",4.5,517,https://media-cdn.tripadvisor.com/media/photo-s/07/42/e7/df/caption.jpg,"空調設施, 私人陽台, 客房服務, 迷你吧","免費停車, 免費高速上網 (WiFi), 游泳池, 浴缸, 免費早餐, 兒童活動 (適合兒童/家庭), 兒童俱樂部, 機場接送, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 成人游泳池, 室外游泳池, 酒吧/酒廊, 餐廳, 自助式早餐, 游泳池酒吧, 游泳池畔酒吧, 巴士接駁服務, 提供上網服務的商務中心, 會議設施, 宴會廳, 會議室, Spa, 按摩, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務",23.866102,121.5273,
怡園渡假村,"花蓮排名第 824 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d678612-Reviews-Yiyuan_Resort-Shoufeng_Hualien.html,23.840465545654297,121.52213287353516,"NT$1,919",壽豐鄉豐坪村豐坪路三段6巷21號,3.5,花蓮,壽豐,"NT$2,320 - NT$5,042",3.5,45,https://media-cdn.tripadvisor.com/media/photo-s/06/c6/5a/0f/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 會議設施, 宴會廳, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 巴士接駁服務, 會議室, 禮賓服務, 禁菸飯店, 自助式洗衣",23.840466,121.52213,
新光兆豐休閒農場,"花蓮排名第 825 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806570-d2193490-Reviews-Shin_Kong_Chao_Feng_Ranch_and_Resort-Fenglin_Hualien.html,23.799156188964844,121.46842193603516,"NT$2,353",鳳林鎮永褔街20號,3.5,花蓮,鳳林,"NT$3,371 - NT$6,897",3.5,61,https://media-cdn.tripadvisor.com/media/photo-s/09/76/86/ca/shin-kong-chao-feng-ranch.jpg,空調設施,"免費停車, 游泳池, 餐廳, 兒童活動 (適合兒童/家庭), Spa",23.799156,121.46842,
自在屋民宿,"花蓮排名第 826 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d4598179-Reviews-Comfortable_Housing-Hualien_City_Hualien.html,23.99547004699707,121.60562133789062,NT$693,花蓮市國民12街30號,,花蓮,花蓮市,"NT$680 - NT$2,536",4.5,9,https://media-cdn.tripadvisor.com/media/photo-s/04/84/73/53/caption.jpg,套房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",23.99547,121.60562,
轉角226背包客棧,"花蓮排名第 827 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7791301-Reviews-Corner_226_Backpackers_Hostel-Hualien_City_Hualien.html,23.988086700439453,121.60294342041016,,花蓮市國興五街226號,1.0,花蓮,花蓮市,NT$371 - NT$557,5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/07/98/58/2e/getlstd-property-photo.jpg,"空調設施, 客房服務, 小廚房, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 酒吧/酒廊, 禁菸飯店, 自助式洗衣",23.988087,121.60294,
樹湖民宿,"花蓮排名第 828 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d1605468-Reviews-Tree_Lake_B_B_Hualien-Shoufeng_Hualien.html,23.835729598999023,121.47574615478516,"NT$2,418",壽豐鄉樹湖村大湖角1號,,花蓮,壽豐,"NT$2,753 - NT$3,928",5.0,17,https://media-cdn.tripadvisor.com/media/photo-s/0b/3f/c4/fb/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 酒吧/酒廊, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 網際網路, 餐廳",23.83573,121.475746,
築夢園田園民宿,"花蓮排名第 829 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d8550326-Reviews-Dream_Home-Ji_an_Hualien.html,23.991872787475586,121.56269836425781,,吉安鄉太昌村明義五街95號,,花蓮,吉安,"NT$2,000 - NT$3,500",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/09/19/fb/f7/caption.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 機場接送, 巴士接駁服務",23.991873,121.5627,
迷你嬤民宿,"花蓮排名第 830 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7688145-Reviews-Mini_Ma_B_B-Hualien_City_Hualien.html,23.97163963317871,121.59786987304688,,吉安鄉吉安路一段181巷15號,3.5,花蓮,花蓮市,,,,,,,23.97164,121.59787,
漫漫設計民宿,"花蓮排名第 831 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d11045930-Reviews-ManMan_B_B-Hualien_City_Hualien.html,23.967369079589844,121.6082992553711,,吉安鄉和平路一段18巷16號,3.0,花蓮,花蓮市,"NT$2,010 - NT$4,856",4.0,6,https://media-cdn.tripadvisor.com/media/photo-s/10/08/28/bf/front-of-hotel.jpg,,,23.96737,121.6083,
問雲山莊民宿 ,"花蓮排名第 832 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246829-Reviews-Ask_Cloud_Villa-Hualien_City_Hualien.html,24.309669494628906,121.74829864501953,,秀林鄉水源村金嵐2-12號 ,3.5,花蓮,花蓮市,,,,,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",24.30967,121.7483,
洄瀾風旅,"花蓮排名第 833 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7963345-Reviews-Hualien_Land_Hostel-Hualien_City_Hualien.html,23.98865509033203,121.60102081298828,,花蓮市國民一街14號,3.0,花蓮,花蓮市,"NT$1,400 - NT$3,600",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0a/69/5c/70/double-room.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",23.988655,121.60102,
大地旅人,"花蓮排名第 834 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d6453435-Reviews-Outdoor_Taiwan_Backpackers_Inn-Hualien_City_Hualien.html,24.018089294433594,121.57762908935547,,花蓮市佐倉街377號,3.0,花蓮,花蓮市,,,,,,"無線網路, 公用無線網路, 網際網路, 洗衣服務",24.01809,121.57763,
禾頁屋 - 中興館,"花蓮排名第 835 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806838-d12268705-Reviews-Heye_Homestay_Zhong_Xing_Branch-Ruisui_Hualien.html,23.49449920654297,121.38008880615234,"NT$1,126",瑞穗鄉中興路63巷1號,3.5,花蓮,瑞穗,"NT$1,268 - NT$1,485",5.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d2/8a/fe/2236552.jpg,,,23.4945,121.38009,
泰迪與朋友民宿,"花蓮排名第 836 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d4924614-Reviews-Teddy_and_Friend_Homestay-Hualien_City_Hualien.html,23.988649368286133,121.60521697998047,,花蓮市國民六街58號,2.0,花蓮,花蓮市,,,,,,,23.98865,121.60522,
一石一木,"花蓮排名第 837 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d8872652-Reviews-Stonewood_B_B-Ji_an_Hualien.html,23.970359802246094,121.57942199707031,,吉安吉安鄉昌隆三街52號,3.5,花蓮,吉安,,,,,,,23.97036,121.57942,
博客來民宿,"花蓮排名第 838 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d9747781-Reviews-Bookline_B_B-Hualien_City_Hualien.html,23.973800659179688,121.60903930664062,,花蓮市博愛街65號,2.5,花蓮,花蓮市,,,,,,,23.9738,121.60904,
香榭寓所,"花蓮排名第 839 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7965816-Reviews-Loft_House-Hualien_City_Hualien.html,23.974519729614258,121.60677337646484,"NT$1,460",明義街63-1號3樓,2.5,花蓮,花蓮市,"NT$1,577 - NT$1,670",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0a/10/70/65/caption.jpg,,,23.97452,121.60677,
優悠遊民宿,"花蓮排名第 840 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12218226-Reviews-Yo_Yo_Yo_B_B-Hualien_City_Hualien.html,23.989864349365234,121.60243225097656,,花蓮市國興二街105號,,花蓮,花蓮市,,,,,,,23.989864,121.60243,
後站瑜心民宿,"花蓮排名第 841 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7097447-Reviews-Yoga_Heart_B_B-Hualien_City_Hualien.html,23.83481788635254,121.53962707519531,"NT$1,251",花蓮市富裕一街7巷1弄19號,3.5,花蓮,花蓮市,"NT$1,330 - NT$2,351",,,,,,23.99246,121.59878,
美地雅居,"花蓮排名第 842 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808644-d12416439-Reviews-Mei_Di_Ya-Yuli_Hualien.html,23.992460250854492,121.5987777709961,"NT$1,082",玉里鎮興國路一段281號,3.0,花蓮,玉里,"NT$1,237 - NT$4,949",,,,,,23.33383,121.31953,
7-1背包客棧,"花蓮排名第 843 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d8863631-Reviews-7_1_Hostel-Hualien_City_Hualien.html,23.333829879760742,121.31952667236328,"NT$2,338",進豐街7-1號,3.5,花蓮,花蓮市,"NT$2,598 - NT$3,557",,,,,,23.98323,121.60707,
飛航家民宿,"花蓮排名第 844 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12805809-Reviews-Fly_House-Hualien_City_Hualien.html,23.983230590820312,121.60707092285156,"NT$1,385",康樂街2之1號,3.0,花蓮,花蓮市,"NT$1,577 - NT$3,155",,,,,,23.974,121.61513,
花蓮星宿海民宿,"花蓮排名第 845 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d1788118-Reviews-Constellation_Coast_Bed_and_Breakfast-Hualien_City_Hualien.html,23.974000930786133,121.61512756347656,,花蓮市海濱街27號,3.5,花蓮,花蓮市,"NT$1,639 - NT$3,681",5.0,684,https://media-cdn.tripadvisor.com/media/photo-s/0a/67/05/2c/caption.jpg,"海景, 禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 免費早餐, 海灘, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 自助式洗衣",23.972628,121.61435,
卡蓮CO民宿 ,"花蓮排名第 846 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2273612-Reviews-KalianCO-Ji_an_Hualien.html,23.972627639770508,121.61434936523438,,吉安鄉吉安村吉昌一街171號 ,,花蓮,吉安,"NT$1,600 - NT$6,600",4.5,11,https://media-cdn.tripadvisor.com/media/photo-s/03/42/0a/8a/co.jpg,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物), 機場接送, 禮賓服務, 公用無線網路, 網際網路",23.971413,121.56496,
川流不息民宿,"花蓮排名第 847 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d8300135-Reviews-End_Less_B_B-Hualien_City_Hualien.html,23.971412658691406,121.56495666503906,,花蓮市長安街2-3號,2.5,花蓮,花蓮市,"NT$1,670 - NT$3,093",4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/08/26/b3/91/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 機場接送, 巴士接駁服務, 無線網路, 公用無線網路, 網際網路",23.9682,121.59593,
203K度假會館,"花蓮排名第 848 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12219324-Reviews-203K_Yoyo_Hualien-Hualien_City_Hualien.html,23.96820068359375,121.59593200683594,,花蓮市民權六街30號,3.0,花蓮,花蓮市,,,,,,,23.98594,121.6228,
朋友的家,"花蓮排名第 849 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d3319074-Reviews-Nancy_s_Inn-Hualien_City_Hualien.html,23.98594093322754,121.622802734375,"NT$1,548",花蓮市國聯里國興四街六號,2.5,花蓮,花蓮市,"NT$1,765 - NT$2,940",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/03/16/9a/1337477.jpg,"客房服務, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳",23.98953,121.60486,
小精靈的家,"花蓮排名第 850 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808474-d8296250-Reviews-Fairy_House_Bed_and_Breakfast-Xincheng_Hualien.html,23.989530563354492,121.6048583984375,,新城鄉嘉里三街153-6號,3.5,花蓮,新城,"NT$1,480",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/08/cb/86/64/caption.jpg,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 允許攜帶寵物 (可帶狗/寵物)",24.02346,121.60481,
石園民宿,"花蓮排名第 851 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d7309066-Reviews-The_Stone_Garden_Bed_and_Breakfast-Hualien_City_Hualien.html,24.023460388183594,121.60481262207031,,花蓮市富安路188號,3.5,花蓮,花蓮市,,,,,,,23.99781,121.60119,
小旅宿民宿,"花蓮排名第 852 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d8785558-Reviews-Travelodge_small_Bed_and_Breakfast-Hualien_City_Hualien.html,23.99781036376953,121.60118865966797,,花蓮市軒轅路13-1號,3.0,花蓮,花蓮市,,,,,,,23.9749,121.61152,
一龍屋,"花蓮排名第 853 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12196461-Reviews-Dragon_House-Hualien_City_Hualien.html,23.974899291992188,121.61151885986328,,國聯五路38號,2.5,花蓮,花蓮市,,,,,,,23.9898,121.60614,
伊莉莎民宿 ,"花蓮排名第 854 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2246666-Reviews-Elisa_House-Ji_an_Hualien.html,23.98979949951172,121.60614013671875,"NT$1,195",吉安鄉慶豐村慶北一街161-2號 ,3.5,花蓮,吉安,-NT$1,5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d2/95/f7/840721.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 保姆服務, 兒童活動 (適合兒童/家庭), 禁菸飯店",23.97733,121.57618,
來看海Ocean103,"花蓮排名第 855 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d4924633-Reviews-Ocean_103_Homestay-Hualien_City_Hualien.html,23.97732925415039,121.57617950439453,,花蓮市海濱街103號,3.0,花蓮,花蓮市,"NT$2,000 - NT$3,500",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/89/8a/ocean-103-homestay.jpg,小廚房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 海灘",23.97518,121.61605,
地球村,"花蓮排名第 856 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d12153265-Reviews-Earth_Village_B_B-Hualien_City_Hualien.html,23.97517967224121,121.61605072021484,NT$693,花蓮市國盛一街193號,,花蓮,花蓮市,"NT$804 - NT$4,145",3.0,8,https://media-cdn.tripadvisor.com/media/photo-s/10/0d/6e/e2/20170728-211810-largejpg.jpg,,,23.993711,121.6055,
九虹新月景觀山莊民宿,"花蓮排名第 857 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808541-d2246830-Reviews-Twin_Oaks_Villa-Xiulin_Hualien.html,23.993711471557617,121.60549926757812,,吉安鄉太昌村山邊140-2號,3.0,花蓮,秀林,"NT$2,500 - NT$5,800",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/06/8d/5c/1d/caption.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳, 巴士接駁服務",23.993061,121.54962,
方翊民宿 ,"花蓮排名第 858 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d2246626-Reviews-Fang_Yi_B_B-Ji_an_Hualien.html,23.993061065673828,121.54962158203125,,吉安鄉南昌村文化七街27-1號 ,2.5,花蓮,吉安,"NT$866 - NT$1,577",3.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/fe/1f/03/facadeentrance.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 洗衣服務",23.97149,121.5811,
希拉蕊旅宿,"花蓮排名第 859 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d9570803-Reviews-Hillary_House-Hualien_City_Hualien.html,23.97149085998535,121.58110046386719,,國聯二路71號,3.0,花蓮,花蓮市,,,,,,,23.98981,121.60338,
Hualien Nongchang Zhaodaisuo,"花蓮排名第 860 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d17440054-Reviews-Shoufeng_Hualien.html,23.989810943603516,121.60337829589844,"NT$2,216",大同路1號,3.0,花蓮,壽豐,"NT$2,443 - NT$3,186",,,,,,23.87473,121.51695,
62小築民宿,"花蓮排名第 861 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d15193123-Reviews-62_House-Hualien_City_Hualien.html,23.87472915649414,121.51695251464844,"NT$1,732",建國路6巷2號,2.0,花蓮,花蓮市,"NT$1,980 - NT$1,980",,,,,,23.98294,121.60629,
山嵐285,"花蓮排名第 862 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806642-d6854625-Reviews-ShanLan_285-Ji_an_Hualien.html,23.982940673828125,121.60629272460938,"NT$1,558",吉安鄉太昌村明仁二街285號,3.0,花蓮,吉安,"NT$1,763 - NT$3,124",,,,,,23.99262,121.57418,
幸福有約1799,"花蓮排名第 863 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d17512306-Reviews-Happy_1799-Hualien_City_Hualien.html,23.99262046813965,121.57418060302734,"NT$1,212",國盛里國盛二街96之1號,3.0,花蓮,花蓮市,"NT$1,392 - NT$3,557",,,,,,23.99544,121.60596,
東門小棧,"花蓮排名第 864 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d15197051-Reviews-Dongmen_Small_Stack-Hualien_City_Hualien.html,23.995439529418945,121.60595703125,"NT$1,809",廣東街276號,3.0,花蓮,花蓮市,"NT$2,041 - NT$3,402",,,,,,23.97253,121.60796,
今古安民宿,"花蓮排名第 865 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d15125202-Reviews-Jinguan_B_B-Hualien_City_Hualien.html,23.972530364990234,121.60796356201172,"NT$1,325",重慶路353巷30號,3.0,花蓮,花蓮市,"NT$1,021 - NT$1,794",,,,,,23.97128,121.60694,
定心閣民宿 ,"花蓮排名第 866 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806634-d2246282-Reviews-Heartstay_B_B-Hualien_City_Hualien.html,23.97127914428711,121.60694122314453,"NT$1,385",花蓮市林森路361巷1弄33號 ,3.0,花蓮,花蓮市,"NT$1,423 - NT$3,340",,,,"禁菸客房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 機場接送, 禁菸飯店, 網際網路",23.97529,121.59676,
山邊52民宿,"花蓮排名第 867 的超值住宿地點，共 2,229 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806886-d13219270-Reviews-Shan_Bian_52_Homestay-Shoufeng_Hualien.html,23.975290298461914,121.59676361083984,"NT$1,558",壽豐鄉豐山村山邊路2段52號,4.5,花蓮,壽豐,"NT$1,763 - NT$3,155",,,,,,23.84782,121.47674,
