title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
麗園飯店,"台北排名第 341 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1755533-Reviews-Li_Yuan_Hotel-Zhongzheng_District_Taipei.html,25.046314239501953,121.51332092285156,"NT$1,818",中正區羅斯福路三段98號,3.0,台北,中正區,"NT$2,041 - NT$4,021",4.0,50,https://media-cdn.tripadvisor.com/media/photo-s/02/90/5e/84/filename-jpg-thumbnail0.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 機場接送, 禁菸飯店, 乾洗服務, 洗衣服務, 網際網路","禁菸客房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",25.021526,121.52697,
麒麟商旅,"台北排名第 342 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806753-d1837652-Reviews-Gallery_Hotel-Nangang_Taipei.html,25.046789169311523,121.51407623291016,"NT$1,882",重陽路59號,4.0,台北,南港,"NT$2,041 - NT$3,928",3.5,50,https://media-cdn.tripadvisor.com/media/daodao/photo-s/01/9c/9d/af/caption.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 機場接送, 提供上網服務的商務中心, 會議室, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 禁菸飯店, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",25.055792,121.59671,
西門街角旅店,"台北排名第 343 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d3564904-Reviews-Ximen_Corner_Hostel-Wanhua_Taipei.html,25.021526336669922,121.52696990966797,NT$507,萬華區成都路27巷10號4樓 万华区,2.0,台北,萬華,"NT$557 - NT$2,784",4.0,82,https://media-cdn.tripadvisor.com/media/photo-s/0b/98/ce/94/lounge.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 機場接送, 禮賓服務, 禁菸飯店, 自助式洗衣, 網際網路","禁菸客房, 套房, 空調設施, 微波爐",25.0431,121.50683,
西門日記旅店 - 中華,"台北排名第 344 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d8546665-Reviews-Diary_of_Ximen_Hotel-Wanhua_Taipei.html,25.0557918548584,121.59671020507812,"NT$1,368",中華路一段90號 12樓,3.0,台北,萬華,"NT$1,175 - NT$3,248",3.5,114,https://media-cdn.tripadvisor.com/media/photo-s/0e/dc/c4/8c/diary-of-ximen-hotel.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 自助式早餐, 機場接送, 禁菸飯店, 洗衣服務, 網際網路","禁菸客房, 空調設施",25.0447,121.508415,
品格子旅店 - 北車館,"台北排名第 345 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d3812864-Reviews-Inn_Cube_Taipei_Main_Station-Zhongzheng_District_Taipei.html,25.043100357055664,121.50682830810547,NT$935,中正區公園路13號10樓,2.5,台北,中正區,"NT$650 - NT$1,516",3.5,137,https://media-cdn.tripadvisor.com/media/photo-s/0d/02/78/30/photo3jpg.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店","禁菸客房, 空調設施, 平板電視",25.045383,121.51729,NT$507
枕頭旅宿,"台北排名第 346 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d10765611-Reviews-Pillow_Hostel-Zhongzheng_District_Taipei.html,25.044700622558594,121.50841522216797,NT$492,重慶南路一段49號9樓,2.0,台北,中正區,"NT$619 - NT$1,454",4.0,40,https://media-cdn.tripadvisor.com/media/photo-s/0e/1c/cf/42/photo1jpg.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 提供上網服務的商務中心","空調設施, 小廚房",25.04469,121.51335,
寧夏2號旅館,"台北排名第 347 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d8843488-Reviews-V_one_Hotel_Ningxia_No_2_Inn-Datong_Taipei.html,25.04538345336914,121.51728820800781,"NT$1,177",寧夏路2號,3.5,台北,大同,"NT$1,392 - NT$3,279",4.0,35,https://media-cdn.tripadvisor.com/media/photo-s/0b/d4/4e/ff/2.jpg,"免費高速上網 (WiFi), 洗衣服務",空調設施,25.05438,121.5147,
台北京站美麗會館,"台北排名第 348 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d7897916-Reviews-Taipei_Beautiful_Apartment-Datong_Taipei.html,25.044689178466797,121.51335144042969,"NT$1,929",承德路一段1號-京站百貨公司,3.0,台北,大同,"NT$1,856 - NT$3,588",4.5,12,https://media-cdn.tripadvisor.com/media/photo-s/0b/9c/3f/de/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 機場接送, 提供上網服務的商務中心, 禁菸飯店","禁菸客房, 套房, 空調設施, 小廚房, 冰箱",25.049454,121.51822,
天使青旅 台北西門,"台北排名第 349 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8632087-Reviews-Angels_Hostel_Taipei_Ximen-Zhongzheng_District_Taipei.html,25.054380416870117,121.51470184326172,NT$571,衡陽路51號2樓-2,2.0,台北,中正區,"NT$495 - NT$1,237",3.5,62,https://media-cdn.tripadvisor.com/media/photo-s/0a/0a/c8/fc/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店, 自助式洗衣","禁菸客房, 空調設施, 微波爐",25.04263,121.51209,
和旅瓏文旅,"台北排名第 350 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d12864954-Reviews-Hatago_Hotel-Zhongzheng_District_Taipei.html,25.049453735351562,121.51821899414062,NT$976,漢口街一段45號 4樓,3.0,台北,中正區,"NT$1,083 - NT$3,866",4.5,20,https://media-cdn.tripadvisor.com/media/photo-s/10/81/9f/d3/getlstd-property-photo.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 酒吧/酒廊",空調設施,25.04529,121.51334,
柯達大飯店 台北天津,"台北排名第 351 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d12215476-Reviews-K_Hotel_Tianjin-Zhongshan_District_Taipei.html,25.04262924194336,121.51209259033203,"NT$2,199",中山區中山北路一段53巷22號,3.5,台北,中山區,"NT$2,474 - NT$5,165",4.5,14,https://media-cdn.tripadvisor.com/media/photo-s/13/d0/10/32/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 提供早餐, 機場接送, 提供上網服務的商務中心, 禮賓服務, 自助式洗衣, 無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱",25.048717,121.52321,NT$571
絹絲谷森林渡假村,"台北排名第 352 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d596995-Reviews-Silk_Valley_Resort-Shilin_Taipei.html,25.045289993286133,121.51334381103516,"NT$5,371",士林區陽明山永公路500巷46號,,台北,士林,"NT$5,784 - NT$6,836",4.5,44,https://media-cdn.tripadvisor.com/media/photo-s/0f/08/5f/5c/photo3jpg.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 餐廳, 禁菸飯店","禁菸客房, 空調設施, 冰箱",25.132126,121.56892,
駿宇飯店,"台北排名第 353 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806767-d2093672-Reviews-Hotel_June_Taipei-Neihu_Taipei.html,25.048717498779297,121.52320861816406,"NT$2,110",民權東路6段123巷34弄1號,4.0,台北,內湖,"NT$2,536 - NT$4,330",4.0,40,https://media-cdn.tripadvisor.com/media/photo-s/0c/8a/d8/a2/photo0jpg.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 宴會廳, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 會議室, 乾洗服務, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱",25.070423,121.592865,
夢屋旅店 - 台北西門,"台北排名第 354 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d6942231-Reviews-Dream_House_Ximen-Wanhua_Taipei.html,25.132125854492188,121.56891632080078,NT$693,萬華區康定路25巷1號,2.5,台北,萬華,"NT$773 - NT$2,072",3.5,30,https://media-cdn.tripadvisor.com/media/photo-s/0b/af/1c/e4/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路",空調設施,25.04619,121.50343,"NT$5,377"
京站二館國際酒店式公寓,"台北排名第 355 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d4313988-Reviews-ITaipei2_Service_Apartment-Xinyi_District_Taipei.html,25.070423126220703,121.59286499023438,"NT$2,677",信義區光復南路415巷226號,3.5,台北,信義區,"NT$2,196 - NT$4,454",4.0,36,https://media-cdn.tripadvisor.com/media/photo-s/0f/2d/9a/80/big-bed.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店","禁菸客房, 空調設施, 保險箱, 小廚房, 冰箱",25.037178,121.56118,"NT$2,403"
約克設計旅店,"台北排名第 356 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d7003114-Reviews-York_Hotel-Zhongzheng_District_Taipei.html,25.04619026184082,121.50343322753906,"NT$1,056",中正區南陽街13號4樓,2.5,台北,中正區,"NT$1,237 - NT$3,402",3.5,85,https://media-cdn.tripadvisor.com/media/photo-s/06/bd/11/ec/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 微波爐",25.045141,121.51622,
萬事達旅店-中華店,"台北排名第 357 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d599943-Reviews-Wonstar_Hotel_Zhonghua-Wanhua_Taipei.html,25.03717803955078,121.5611801147461,"NT$2,105",萬華區中華路一段82號,3.5,台北,萬華,"NT$1,980 - NT$6,464",3.5,118,https://media-cdn.tripadvisor.com/media/photo-s/09/d1/67/c2/lobby.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 機場接送, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路","禁菸客房, 空調設施, 迷你吧, 冰箱, 平板電視",25.045294,121.50873,"NT$2,809"
豪景大飯店,"台北排名第 358 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d668803-Reviews-Hotel_Riverview_Taipei-Wanhua_Taipei.html,25.045141220092773,121.51622009277344,"NT$2,342",環河南路一段77號,4.0,台北,萬華,"NT$1,918 - NT$4,083",3.5,247,https://media-cdn.tripadvisor.com/media/photo-s/11/74/1e/6a/street--v17975179.jpg,"免費高速上網 (WiFi), 餐廳, 提供上網服務的商務中心, 宴會廳, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 網際網路, 自助式早餐, 會議室","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 平板電視",25.044634,121.5014,
群來商旅,"台北排名第 359 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d2325798-Reviews-Good_Life_Hotel-Zhongzheng_District_Taipei.html,25.0452938079834,121.50872802734375,"NT$1,384",中正區紹興北街31巷26號,2.5,台北,中正區,"NT$1,639 - NT$2,041",4.0,55,https://media-cdn.tripadvisor.com/media/photo-s/0b/5a/ac/99/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 保姆服務, 兒童活動 (適合兒童/家庭), 機場接送, 禮賓服務, 禁菸飯店, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務","禁菸客房, 空調設施, 客房服務, 冰箱",25.04529,121.52554,
花華大飯店(分店),"台北排名第 360 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1489093-Reviews-Green_World_Flora_Annex-Zhongzheng_District_Taipei.html,25.044633865356445,121.50140380859375,"NT$2,594",漢口街一段36號,3.0,台北,中正區,"NT$1,670 - NT$5,289",3.5,57,https://media-cdn.tripadvisor.com/media/photo-s/06/05/e3/ff/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供上網服務的商務中心, 乾洗服務, 洗衣服務","空調設施, 客房服務, 冰箱",25.045233,121.513916,"NT$2,511"
美侖商旅,"台北排名第 361 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d15768513-Reviews-PARKVIEW_TAIPEI-Zhongshan_District_Taipei.html,25.137746810913086,121.51493835449219,"NT$3,429",吉林路49號 No.49,3.5,台北,中山區,"NT$3,464 - NT$5,011",4.5,9,https://media-cdn.tripadvisor.com/media/photo-s/16/78/79/aa/deluxe-room.jpg,"免費停車, 免費高速上網 (WiFi), 免費早餐, 機場接送, 會議設施, 會議室, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 巴士接駁服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",25.053108,121.53017,"NT$9,715"
泉都溫泉會館,"台北排名第 362 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d558015-Reviews-Chyuan_Du_Spring_Resort-Beitou_Taipei.html,25.05310821533203,121.53016662597656,"NT$1,509",北投區光明路220號,3.0,台北,北投,"NT$1,732 - NT$3,340",3.5,128,https://media-cdn.tripadvisor.com/media/photo-s/05/e6/5b/11/sakura-suite.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 浴缸, 免費早餐, 餐廳, 禁菸飯店, 網際網路, 自助式早餐","禁菸客房, 套房, 空調設施, 冰箱",25.136265,121.50452,
谷墨商旅,"台北排名第 363 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d8393374-Reviews-Good_More_Hotel-Da_an_Taipei.html,25.13626480102539,121.5045166015625,"NT$1,200",大安區和平東路一段147號2-7樓,3.5,台北,大安,"NT$1,423 - NT$3,526",3.5,46,https://media-cdn.tripadvisor.com/media/photo-s/17/b2/b8/a5/caption.jpg,"免費高速上網 (WiFi), 免費早餐, 巴士接駁服務, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",25.02612,121.53205,
荷豐家屋温泉會館,"台北排名第 364 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d1164583-Reviews-Hofeng_Resort-Beitou_Taipei.html,25.026119232177734,121.53205108642578,"NT$1,640",北投區溫泉路銀光巷1號,3.5,台北,北投,"NT$1,794 - NT$4,578",3.5,73,https://media-cdn.tripadvisor.com/media/photo-s/0a/3a/a0/c7/ya-shiuan-standard-double-room--v.jpg,"免費停車, 免費高速上網 (WiFi), 浴缸, 免費早餐, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 會議室, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 禁菸飯店","禁菸客房, 套房, 空調設施, 冰箱",25.136568,121.51297,
北投輕行旅,"台北排名第 365 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d7271318-Reviews-Hotel_Leisure_Beitou-Beitou_Taipei.html,25.136568069458008,121.51296997070312,"NT$1,603",中央北路三段53巷1號,3.0,台北,北投,"NT$1,794 - NT$3,557",4.0,25,https://media-cdn.tripadvisor.com/media/photo-s/0d/e9/b7/55/caption.jpg,,,25.137794,121.4855,
天閣酒店 - 劍潭館,"台北排名第 366 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d15855159-Reviews-THE_Tango_Taipei_Jian_Tan-Shilin_Taipei.html,25.137794494628906,121.4854965209961,"NT$3,117",基河路16-6號,3.5,台北,士林,"NT$3,495 - NT$4,887",5.0,10,https://media-cdn.tripadvisor.com/media/photo-s/16/41/b0/1d/getlstd-property-photo.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 免費網際網路, 無線網路, 網際網路, 餐廳, 巴士接駁服務",套房,25.080818,121.52372,
Wow玩行旅-Taipei,"台北排名第 367 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d15101097-Reviews-Wowhappy_Taipei-Zhongzheng_District_Taipei.html,25.045730590820312,121.50623321533203,"NT$2,783",金山南路一段8號,3.5,台北,中正區,"NT$2,505 - NT$7,640",4.0,17,https://media-cdn.tripadvisor.com/media/photo-s/15/5e/cb/0e/photo2jpg.jpg,,,25.03626,121.52752,
蒲園飯店,"台北排名第 368 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d582950-Reviews-Golden_Garden_Hotel-Songshan_Taipei.html,25.08081817626953,121.52371978759766,"NT$1,510",松山區八德路四段176號B2-7樓,3.5,台北,松山,"NT$1,763 - NT$3,186",3.5,34,https://media-cdn.tripadvisor.com/media/photo-s/17/9b/f6/d1/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路",空調設施,25.0486,121.56337,
璽愛旅店,"台北排名第 369 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1390124-Reviews-Say_Love_Hotel-Zhongzheng_District_Taipei.html,25.0362606048584,121.52751922607422,"NT$1,014",中正區忠孝西路一段72號3樓,2.5,台北,中正區,"NT$1,052 - NT$2,413",3.5,88,https://media-cdn.tripadvisor.com/media/photo-s/0a/18/38/86/deluxe-twin-room--v10501673.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視",25.04679,121.51408,
麗園飯店,"台北排名第 370 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1755533-Reviews-Li_Yuan_Hotel-Zhongzheng_District_Taipei.html,25.048599243164062,121.56336975097656,"NT$1,818",中正區羅斯福路三段98號,3.0,台北,中正區,"NT$2,041 - NT$4,021",4.0,50,https://media-cdn.tripadvisor.com/media/photo-s/02/90/5e/84/filename-jpg-thumbnail0.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 機場接送, 禁菸飯店, 乾洗服務, 洗衣服務, 網際網路","禁菸客房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",25.021526,121.52697,
首都大飯店南京館,"台北排名第 371 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d582953-Reviews-Capital_Hotel_Nanjing-Songshan_Taipei.html,25.046789169311523,121.51407623291016,"NT$1,982",松山區南京東路四段156號,3.0,台北,松山,"NT$2,227 - NT$5,011",4.0,55,https://media-cdn.tripadvisor.com/media/photo-s/04/67/6e/5d/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 提供上網服務的商務中心, 禁菸飯店, 網際網路","禁菸客房, 空調設施, 客房服務",25.05135,121.55626,
西門街角旅店,"台北排名第 372 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d3564904-Reviews-Ximen_Corner_Hostel-Wanhua_Taipei.html,25.021526336669922,121.52696990966797,NT$507,萬華區成都路27巷10號4樓 万华区,2.0,台北,萬華,"NT$557 - NT$2,784",4.0,82,https://media-cdn.tripadvisor.com/media/photo-s/0b/98/ce/94/lounge.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 機場接送, 禮賓服務, 禁菸飯店, 自助式洗衣, 網際網路","禁菸客房, 套房, 空調設施, 微波爐",25.0431,121.50683,
品格子旅店 - 西門館,"台北排名第 373 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d6949139-Reviews-Inn_Cube_Ximen-Wanhua_Taipei.html,25.051349639892578,121.55625915527344,NT$732,萬華區西寧南路30號8樓,2.0,台北,萬華,"NT$650 - NT$1,423",3.5,57,https://media-cdn.tripadvisor.com/media/photo-s/07/fe/7e/e3/waiting-area-in-the-lobby.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路",,25.045715,121.506645,
綠蒂大飯店,"台北排名第 374 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d622805-Reviews-Taipei_Lotty_Hotel-Zhongshan_District_Taipei.html,25.043100357055664,121.50682830810547,"NT$1,558",中山區新生北路三段56巷14號,3.5,台北,中山區,"NT$1,732 - NT$8,103",3.5,47,https://media-cdn.tripadvisor.com/media/photo-s/0a/a8/9f/00/caption.jpg,"免費停車, 免費高速上網 (WiFi), 浴缸, 免費早餐, 機場接送, 禮賓服務, 禁菸飯店, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式洗衣","禁菸客房, 套房, 空調設施, 客房服務, 冰箱",25.065285,121.526955,NT$507
千慧商務旅館,"台北排名第 375 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10859644-Reviews-Chian_Huei_Business_Hotel-Datong_Taipei.html,25.04571533203125,121.50664520263672,"NT$1,030",大同區南京西路22號7樓,2.5,台北,大同,"NT$1,175 - NT$2,134",4.0,25,https://media-cdn.tripadvisor.com/media/photo-s/10/2f/3d/46/caption.jpg,,,25.052538,121.520226,
和旅瓏文旅,"台北排名第 376 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d12864954-Reviews-Hatago_Hotel-Zhongzheng_District_Taipei.html,25.065284729003906,121.5269546508789,NT$976,漢口街一段45號 4樓,3.0,台北,中正區,"NT$1,083 - NT$3,866",4.5,20,https://media-cdn.tripadvisor.com/media/photo-s/10/81/9f/d3/getlstd-property-photo.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 酒吧/酒廊",空調設施,25.04529,121.51334,
豪悅大飯店,"台北排名第 377 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1437936-Reviews-Happiness_Hotel-Zhongshan_District_Taipei.html,25.05253791809082,121.52022552490234,"NT$1,213",松江路97巷18號,3.5,台北,中山區,"NT$1,423 - NT$3,186",4.0,35,https://media-cdn.tripadvisor.com/media/photo-s/04/ae/79/12/caption.jpg,"免費停車, 無線網路, 付費無線網路, 免費早餐, 餐廳, 提供上網服務的商務中心, 禁菸飯店, 洗衣服務, 付費網際網路, 網際網路","禁菸客房, 空調設施, 客房服務",25.05091,121.53441,
191旅店,"台北排名第 378 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d3845920-Reviews-191_Hotel-Datong_Taipei.html,25.045289993286133,121.51334381103516,NT$957,大同區南京西路165號6樓,3.0,台北,大同,"NT$1,206 - NT$2,443",4.0,34,https://media-cdn.tripadvisor.com/media/photo-s/03/76/e5/56/getlstd-property-photo.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 機場接送, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 公用無線網路, 網際網路","禁菸客房, 套房, 空調設施, 冰箱",25.05406,121.51295,
大稻埕花園旅店,"台北排名第 379 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10490831-Reviews-D_G_Hotel-Datong_Taipei.html,25.05091094970703,121.53440856933594,"NT$1,818",迪化街一段334號,3.0,台北,大同,"NT$1,794 - NT$4,516",4.5,17,https://media-cdn.tripadvisor.com/media/photo-s/0e/0a/cc/a4/dghotel.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳, 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",25.062243,121.509026,
皇后旅店二館,"台北排名第 380 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d11963771-Reviews-Queens_Hotel_II-Datong_Taipei.html,25.054059982299805,121.51294708251953,NT$866,大同區南京西路163號4樓,2.5,台北,大同,"NT$990 - NT$2,413",4.0,21,https://media-cdn.tripadvisor.com/media/photo-s/11/96/87/3b/photo1jpg.jpg,,,25.054457,121.51304,NT$957
駿宇飯店,"台北排名第 381 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806767-d2093672-Reviews-Hotel_June_Taipei-Neihu_Taipei.html,25.06224250793457,121.50902557373047,"NT$2,110",民權東路6段123巷34弄1號,4.0,台北,內湖,"NT$2,536 - NT$4,330",4.0,40,https://media-cdn.tripadvisor.com/media/photo-s/0c/8a/d8/a2/photo0jpg.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 宴會廳, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 會議室, 乾洗服務, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱",25.070423,121.592865,
台北捷運棧-士林小棧,"台北排名第 382 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d2545465-Reviews-Shihlin_Metro_Yes-Shilin_Taipei.html,25.05445671081543,121.5130386352539,"NT$2,110",士林區中正路232號,2.5,台北,士林,"NT$1,083 - NT$2,474",3.5,60,https://media-cdn.tripadvisor.com/media/photo-s/19/26/9b/0c/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","禁菸客房, 空調設施, 電話, 瓶裝水, 衣架, 第四台/衛星電視, 步入式淋浴間, 免費衛浴用品, 私人浴室, 吹風機",25.095331,121.525826,
野趣旅舍,"台北排名第 383 的超值住宿地點，共 1,200 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d8417456-Reviews-T_O_Hotel-Datong_Taipei.html,25.070423126220703,121.59286499023438,"NT$1,143",承德路二段28號,2.5,台北,大同,"NT$1,144 - NT$3,495",4.0,19,https://media-cdn.tripadvisor.com/media/photo-s/0e/dd/cb/d5/entrance-of-the-hotel.jpg,免費網際網路,,25.055708,121.518166,"NT$2,403"
