title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
麗尊酒店,高雄排名第 36 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d307863-Reviews-The_Lees_Hotel_Kaohsiung-Lingya_Kaohsiung.html,22.633134841918945,120.30304718017578,"NT$2,286",五福一路105號,4.5,高雄,苓雅,"NT$2,134 - NT$4,237",4.5,1932,https://media-cdn.tripadvisor.com/media/photo-s/0a/90/c9/b9/premier-suite--v11102064.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 兒童可享免費住宿, 免費接駁或計程車服務, 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 成人游泳池, 室內游泳池, 溫水游泳池, 餐廳, 提供早餐, 自助式早餐, 游泳池酒吧, 機場接送, 會議設施, 宴會廳, 會議室, Spa, 行李存放, 禮賓服務, 禁菸飯店, 24 小時服務櫃台, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 房務, 客房服務, 迷你吧, 平板電視, 保險箱, 冰箱",22.627077,120.31386,
康橋商旅 - 中正館,高雄排名第 37 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d2018262-Reviews-Kindness_Hotel_Jhong_Jheng-Qianjin_Kaohsiung.html,22.637475967407227,120.30477905273438,"NT$1,324",前金區中正四路112號,3.5,高雄,前金,"NT$1,547 - NT$3,959",4.5,451,https://media-cdn.tripadvisor.com/media/photo-s/0b/81/c9/da/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 提供上網服務的商務中心, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 網際網路, 餐廳, 自助式早餐, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 平板電視",22.630278,120.297935,
秝芯旅店駁二館,高雄排名第 38 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808557-d10892625-Reviews-Legend_Hotel_Kaohsiung_Pier2-Yancheng_Kaohsiung.html,22.627077102661133,120.31385803222656,NT$901,鹽埕區五福四路67號,3.5,高雄,鹽埕,"NT$928 - NT$2,784",4.5,114,https://media-cdn.tripadvisor.com/media/photo-s/0d/01/4b/af/getlstd-property-photo.jpg,"免費停車, 免費高速上網 (WiFi), 餐廳, 兒童活動 (適合兒童/家庭), 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式洗衣","禁菸客房, 家庭房, 空調設施",22.622028,120.28669,
康橋商旅-中山八德館,高雄排名第 39 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d8310265-Reviews-Kindness_Hotel_Zhongshan_Bade-Xinxing_Kaohsiung.html,22.630277633666992,120.29793548583984,"NT$1,220",新興區中山一路289號,3.0,高雄,新興,"NT$1,547 - NT$3,526",5.0,201,https://media-cdn.tripadvisor.com/media/photo-s/10/5e/eb/43/standard-double-room--v17059717.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 提供上網服務的商務中心, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 網際網路, 餐廳, 自助式早餐","禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視",22.636196,120.302,
高雄中央公園英迪格酒店,高雄排名第 40 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d8774286-Reviews-Hotel_Indigo_Kaohsiung_Central_Park-Xinxing_Kaohsiung.html,22.622028350830078,120.28668975830078,"NT$2,938",新興區中山一路4號,4.5,高雄,新興,"NT$3,340 - NT$5,351",4.5,307,https://media-cdn.tripadvisor.com/media/photo-s/19/33/45/d5/health-club.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 酒吧/酒廊, 屋頂露台, 禮賓服務, 乾洗服務, 洗衣服務, 停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 屋頂酒吧, 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施, 房務, 客房服務, 迷你吧, 平板電視, 冰箱",22.624357,120.30163,
康橋商旅 - 五甲館,高雄排名第 41 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806573-d2018316-Reviews-Kindness_Hotel_Wujia-Fengshan_Kaohsiung.html,22.63619613647461,120.302001953125,"NT$1,177",鳳山市五甲福德街143巷22號,3.0,高雄,鳳山,"NT$1,361 - NT$2,382",5.0,178,https://media-cdn.tripadvisor.com/media/photo-s/13/09/02/02/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路, 自助式早餐","禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視",22.589977,120.3269,
賀喔文旅,高雄排名第 42 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808557-d2543775-Reviews-Hooray_Boutique_Hotel-Yancheng_Kaohsiung.html,22.624357223510742,120.30162811279297,NT$733,鹽埕區七賢三路278號,3.5,高雄,鹽埕,"NT$804 - NT$2,010",4.5,306,https://media-cdn.tripadvisor.com/media/photo-s/10/53/cd/a6/warm-family-room--v17060856.jpg,"免費高速上網 (WiFi), 免費網際網路, 餐廳, 提供早餐, 提供上網服務的商務中心, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 自助式早餐, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視",22.63141,120.28511,"NT$2,950"
旅悅國際青年旅館,高雄排名第 43 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806806-d6701370-Reviews-D_well_Hostel-Qianzhen_Kaohsiung.html,22.589977264404297,120.32689666748047,NT$477,三多三路211號3樓,2.0,高雄,前鎮,"NT$464 - NT$1,330",5.0,520,https://media-cdn.tripadvisor.com/media/photo-s/06/55/78/d1/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 自助式早餐, 屋頂露台, 禁菸飯店, 洗衣服務, 網際網路","禁菸客房, 家庭房, 空調設施",22.614578,120.30708,
康橋商旅後驛九如館,高雄排名第 44 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d3856060-Reviews-Kindness_Hotel_Houyi_Jiuru-Sanmin_Kaohsiung.html,22.631410598754883,120.28511047363281,"NT$1,444",三民區九如二路339號,3.5,高雄,三民,"NT$1,577 - NT$3,217",5.0,411,https://media-cdn.tripadvisor.com/media/photo-s/13/0e/6f/a0/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費早餐, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 網際網路, 餐廳, 自助式早餐, 自助式洗衣","禁菸客房, 家庭房, 空調設施",22.640907,120.30434,NT$733
旅圖青年旅館,高雄排名第 45 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d8863458-Reviews-Pathways_Hostel-Lingya_Kaohsiung.html,22.614578247070312,120.30708312988281,NT$519,苓雅區中山二路489號3樓,2.0,高雄,苓雅,"NT$402 - NT$1,083",5.0,345,https://media-cdn.tripadvisor.com/media/photo-s/0b/0b/cf/2e/pathways-hostel.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","禁菸客房, 家庭房, 空調設施, 小廚房",22.619404,120.30228,
康橋商旅城市之星 - 新崛江館‎,高雄排名第 46 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d1719775-Reviews-Kindness_Hotel_Kaohsiung_Shinkuchan-Xinxing_Kaohsiung.html,22.640907287597656,120.30433654785156,"NT$1,416",新興區五福二路198號,3.5,高雄,新興,"NT$1,423 - NT$3,031",5.0,155,https://media-cdn.tripadvisor.com/media/photo-s/13/16/5c/8c/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路, 自助式早餐","禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視",22.624634,120.30522,
高雄喜迎旅店,高雄排名第 47 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d12129874-Reviews-Greet_Inn_Kaohsiung-Qianjin_Kaohsiung.html,22.619403839111328,120.30227661132812,"NT$2,450",前金區六合二路161號,3.5,高雄,前金,"NT$2,536 - NT$4,145",4.5,126,https://media-cdn.tripadvisor.com/media/photo-s/0f/38/b7/5a/caption.jpg,"免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 洗衣服務, 免費網際網路, 無線網路, 網際網路, 餐廳, 提供早餐, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",22.63051,120.2948,
鶴宮寓,高雄排名第 48 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d12719328-Reviews-Hok_House-Xinxing_Kaohsiung.html,22.6246337890625,120.30522155761719,"NT$2,355",中正四路41號 2樓,2.5,高雄,新興,"NT$2,382 - NT$4,145",5.0,89,https://media-cdn.tripadvisor.com/media/photo-s/10/09/25/93/getlstd-property-photo.jpg,"免費高速上網 (WiFi), 免費網際網路, 酒吧/酒廊, 允許攜帶寵物 (可帶狗/寵物), 提供上網服務的商務中心, 會議室, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路, 提供早餐","禁菸客房, 套房, 家庭房, 空調設施, 小廚房, 微波爐, 迷你吧, 冰箱",22.63076,120.30047,
貝殼窩港都青年旅舍,高雄排名第 49 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d7761390-Reviews-Backpackers_Inn_Kaohsiung-Xinxing_Kaohsiung.html,22.630510330200195,120.2947998046875,NT$584,新興區中山二路548號,2.0,高雄,新興,"NT$464 - NT$2,010",4.5,298,https://media-cdn.tripadvisor.com/media/photo-s/07/a0/72/26/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店, 自助式洗衣","禁菸客房, 家庭房, 空調設施",22.622423,120.30155,
樂逸旅居高雄七賢館,高雄排名第 50 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d9813873-Reviews-La_Inn_Qixian-Xinxing_Kaohsiung.html,22.630760192871094,120.30046844482422,"NT$1,631",七賢一路513號,3.5,高雄,新興,"NT$1,856 - NT$4,763",4.5,89,https://media-cdn.tripadvisor.com/media/photo-s/0a/93/a0/3f/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 網際網路, 禁菸飯店, 洗衣服務","禁菸客房, 空調設施",22.634521,120.303246,
高雄國賓大飯店,高雄排名第 51 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d306393-Reviews-Ambassador_Hotel_Kaohsiung-Qianjin_Kaohsiung.html,22.62242317199707,120.30155181884766,"NT$1,988",前金區民生二路202號,4.5,高雄,前金,"NT$2,320 - NT$4,114",4.0,557,https://media-cdn.tripadvisor.com/media/photo-s/09/cb/0e/de/exterior.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 提供上網服務的商務中心, 會議設施, Spa, 免費網際網路, 無線網路, 網際網路, 浴缸, 室外游泳池, 餐廳, 提供早餐, 自助式早餐, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視",22.624067,120.290565,
義大皇家酒店,高雄排名第 52 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806450-d1673593-Reviews-E_Da_Royal_Hotel-Dashu_District_Kaohsiung.html,22.634521484375,120.3032455444336,"NT$2,696",大樹區學城路一段153號,4.5,高雄,大樹區,"NT$2,876 - NT$5,351",4.0,476,https://media-cdn.tripadvisor.com/media/photo-s/05/33/aa/ff/caption.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 水上樂園, 兒童活動 (適合兒童/家庭), 兒童俱樂部, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 室內游泳池, 室外游泳池, 溫水游泳池, 酒吧/酒廊, 餐廳, 自助式早餐, 巴士接駁服務, 提供上網服務的商務中心, 會議設施, 宴會廳, 會議室, Spa, 屋頂露台, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 私人陽台, 客房服務, 迷你吧, 平板電視, 冰箱",22.729668,120.40189,"NT$1,739"
高雄富野渡假酒店,高雄排名第 53 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806806-d11850457-Reviews-Hoya_Resort_Hotel_Kaohsiung-Qianzhen_Kaohsiung.html,22.624067306518555,120.29056549072266,"NT$1,292",前鎮區瑞田街99號,3.0,高雄,前鎮,"NT$1,639 - NT$5,289",4.0,58,https://media-cdn.tripadvisor.com/media/photo-s/0d/db/24/7f/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 禁菸飯店, 自助式洗衣, 無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",22.598413,120.32027,
SingleInn 單人房高雄館,高雄排名第 54 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d2666208-Reviews-SingleInn_Kaohsiung-Xinxing_Kaohsiung.html,22.72966766357422,120.40189361572266,NT$813,新興區林森一路267號地下一楼,2.0,高雄,新興,"NT$402 - NT$1,732",4.0,737,https://media-cdn.tripadvisor.com/media/photo-s/08/07/79/96/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 浴缸, 免費早餐, Spa, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路","禁菸客房, 空調設施, 平板電視",22.635963,120.30474,
巨蛋旅店,高雄排名第 55 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d10257221-Reviews-Hotel_R14-Gushan_Kaohsiung.html,22.598413467407227,120.32026672363281,"NT$2,532",鼓山區文忠路1號,3.5,高雄,鼓山,"NT$2,598 - NT$4,423",4.5,100,https://media-cdn.tripadvisor.com/media/photo-s/11/73/03/f6/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施",22.665165,120.30005,
城市商旅-高雄真愛館,高雄排名第 56 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808557-d4958663-Reviews-City_Suites_Kaohsiung_Chenai-Yancheng_Kaohsiung.html,22.635963439941406,120.30474090576172,"NT$1,188",大義街1號,3.5,高雄,鹽埕,"NT$1,237 - NT$3,248",4.0,569,https://media-cdn.tripadvisor.com/media/photo-s/0a/6d/86/12/superior-room--v11102779.jpg,"免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 會議室, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 自助式早餐","禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視",22.619127,120.284805,
陽光大飯店,高雄排名第 57 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d1201325-Reviews-Hotel_Sunshine-Lingya_Kaohsiung.html,22.665164947509766,120.300048828125,"NT$1,104",苓雅區中華四路75號,4.0,高雄,苓雅,"NT$1,052 - NT$1,856",4.0,273,https://media-cdn.tripadvisor.com/media/photo-s/14/5e/51/4e/caption.jpg,"免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 會議設施, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 洗衣服務, 自助式洗衣","禁菸客房, 家庭房, 空調設施, 平板電視",22.614553,120.3016,
寒軒國際大飯店,高雄排名第 58 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d536127-Reviews-Han_Hsien_International-Lingya_Kaohsiung.html,22.61912727355957,120.28480529785156,"NT$2,066",苓雅區四維三路33號,4.5,高雄,苓雅,"NT$2,134 - NT$3,928",4.0,267,https://media-cdn.tripadvisor.com/media/photo-s/07/2e/1e/84/caption.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 室內游泳池, 酒吧/酒廊, 餐廳, 自助式早餐, 屋頂酒吧, 巴士接駁服務, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 平板電視",22.619015,120.311,
富驛商旅 - 高雄中華路館,高雄排名第 59 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d7097387-Reviews-FX_INN_Kaohsiung_Zhonghua_Road-Qianjin_Kaohsiung.html,22.614553451538086,120.30159759521484,NT$909,前金區中華三路81號,3.5,高雄,前金,"NT$959 - NT$2,443",4.0,151,https://media-cdn.tripadvisor.com/media/photo-s/0c/68/7a/89/photo2jpg.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 禁菸飯店, 洗衣服務","禁菸客房, 空調設施, 冰箱, 平板電視",22.627771,120.29623,"NT$1,108"
水京棧國際酒店,高雄排名第 60 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d12374647-Reviews-H2O_Hotel-Gushan_Kaohsiung.html,22.619014739990234,120.31099700927734,"NT$4,521",鼓山區明華路366號,4.5,高雄,鼓山,"NT$4,423 - NT$6,433",4.5,97,https://media-cdn.tripadvisor.com/media/photo-s/16/ba/a5/49/exterior.jpg,"免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 兒童可享免費住宿, 機場接送, 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 網際網路, 屋頂游泳池, 酒吧/酒廊, 餐廳, 提供早餐, 巴士接駁服務, 會議設施, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 房務, 客房服務, 迷你吧",22.662697,120.30217,"NT$2,103"
義大天悅飯店,高雄排名第 61 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806450-d1976281-Reviews-E_Da_Skylark_Hotel-Dashu_District_Kaohsiung.html,22.637475967407227,120.30477905273438,"NT$2,762",三和村義大八街100號,4.0,高雄,大樹區,"NT$2,134 - NT$5,475",4.0,218,https://media-cdn.tripadvisor.com/media/photo-s/10/2b/df/2a/caption.jpg,"免費停車, 免費高速上網 (WiFi), 浴缸, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 巴士接駁服務, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",22.730644,120.40151,
宮賞藝術大飯店,高雄排名第 62 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d2073636-Reviews-Kung_Shang_Design_Hotel-Xinxing_Kaohsiung.html,22.73064422607422,120.4015121459961,"NT$1,188",新興區林森一路237號,4.0,高雄,新興,"NT$1,577 - NT$4,299",4.0,198,https://media-cdn.tripadvisor.com/media/photo-s/0d/22/27/03/caption.jpg,"免費停車, 免費高速上網 (WiFi), 餐廳, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",22.6341,120.30482,
