title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
老曼船長青年旅舍,"台南排名第 31 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d6561296-Reviews-Old_Man_Captain_Hostel-East_District_Tainan.html,22.99681854248047,120.21227264404297,"NT$1,026",北門路二段2號,2.0,台南,東區,"NT$619 - NT$7,887",4.5,271,https://media-cdn.tripadvisor.com/media/photo-s/05/d4/73/8d/caption.jpg,免費高速上網 (WiFi),,22.996819,120.21227,
福憩背包客棧,"台南排名第 32 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d2400541-Reviews-Fuqi_Hostel-West_Central_District_Tainan.html,22.99226951599121,120.2014389038086,"NT$1,299",中正路76號 2樓,2.0,台南,中西區,"NT$495 - NT$2,382",4.5,356,https://media-cdn.tripadvisor.com/media/photo-s/14/97/c3/b5/caption.jpg,"禁菸客房, 家庭房, 空調設施, 小廚房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 洗衣服務, 自助式洗衣",22.99227,120.20144,
台南民宿風鈴木,"台南排名第 33 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d8064683-Reviews-Windhouse_B_B-North_District_Tainan.html,23.00373077392578,120.2181167602539,NT$861,北區東豐路143巷2號,2.5,台南,北區,"NT$990 - NT$3,217",5.0,200,https://media-cdn.tripadvisor.com/media/photo-s/13/24/fc/6d/caption.jpg,"禁菸客房, 套房, 空調設施, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",23.00373,120.21812,NT$861
關子嶺統茂溫泉會館,"台南排名第 34 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792468-d505155-Reviews-Toong_Mao_Spa_Resort_Guanziling-Baihe_Tainan.html,23.33698844909668,120.50438690185547,"NT$2,174",白河鎮關嶺里關子嶺28號,3.5,台南,白河,"NT$2,041 - NT$4,578",4.0,93,https://media-cdn.tripadvisor.com/media/photo-s/01/65/1b/c3/our-room.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 游泳池, 餐廳, Spa, 禁菸飯店, 洗衣服務",23.336988,120.50439,
清水漾,"台南排名第 35 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806901-d7649840-Reviews-H_Villa_Inn-South_District_Tainan.html,22.932748794555664,120.18750762939453,"NT$1,752",南區萬年二街61號,3.5,台南,南區,"NT$1,887 - NT$3,248",4.5,34,https://media-cdn.tripadvisor.com/media/photo-s/12/db/77/5e/caption.jpg,,,22.932749,120.18751,
台南大飯店,"台南排名第 36 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d505160-Reviews-Hotel_Tainan-West_Central_District_Tainan.html,22.997222900390625,120.2107925415039,"NT$1,605",成功路1號,4.0,台南,中西區,"NT$1,887 - NT$3,186",4.0,194,https://media-cdn.tripadvisor.com/media/photo-s/16/6f/ae/2d/exterior.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 餐廳, 提供上網服務的商務中心, 宴會廳, 禮賓服務, 禁菸飯店, 乾洗服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 會議室, 洗衣服務",22.997223,120.21079,
長悅旅棧,"台南排名第 37 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d10331312-Reviews-Changyu_Hotel-West_Central_District_Tainan.html,22.991308212280273,120.21158599853516,"NT$2,046",中西區北門路1段89號,3.5,台南,中西區,"NT$1,732 - NT$4,454",4.5,108,https://media-cdn.tripadvisor.com/media/photo-s/0b/55/65/60/getlstd-property-photo.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 提供早餐, 禁菸飯店, 乾洗服務, 洗衣服務, 網際網路",22.991308,120.211586,
新朝代飯店,"台南排名第 38 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d477940-Reviews-Dynasty_Hotel-North_District_Tainan.html,22.99806022644043,120.20793151855469,"NT$1,212",成功路46號,3.0,台南,北區,"NT$1,330 - NT$2,196",4.0,176,https://media-cdn.tripadvisor.com/media/photo-s/0a/f1/4a/6d/caption.jpg,"禁菸客房, 空調設施, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 自助式早餐, 自助式洗衣",22.99806,120.20793,
劍橋大酒店 - 台南,"台南排名第 39 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d504926-Reviews-Cambridge_Hotel_Tainan-West_Central_District_Tainan.html,22.996353149414062,120.20390319824219,"NT$1,104",民族路二段269號,3.0,台南,中西區,"NT$1,299 - NT$3,619",4.0,113,https://media-cdn.tripadvisor.com/media/photo-s/05/97/c0/4d/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 禮賓服務, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路",22.996353,120.2039,
台南文悅旅棧,"台南排名第 40 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d10817999-Reviews-City_Place_Hotel_Tainan-West_Central_District_Tainan.html,22.995330810546875,120.20381927490234,"NT$1,678",中西區忠義路二段132號,3.5,台南,中西區,"NT$1,856 - NT$3,340",4.5,58,https://media-cdn.tripadvisor.com/media/photo-s/0d/4c/b5/03/caption.jpg,"空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 提供早餐",22.99533,120.20382,"NT$1,678"
泊樂行旅-赤崁店,"台南排名第 41 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d11918190-Reviews-Hotel_Brown_Chihkan_Branch-West_Central_District_Tainan.html,22.996902465820312,120.2039794921875,"NT$1,104",忠義路二段173號,3.0,台南,中西區,"NT$1,268 - NT$2,474",4.5,47,https://media-cdn.tripadvisor.com/media/photo-s/0d/f2/15/48/caption.jpg,空調設施,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",22.996902,120.20398,
小南天生活輕旅,"台南排名第 42 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d2545367-Reviews-Tainan_SSS_Life_Hotel-West_Central_District_Tainan.html,22.995586395263672,120.2055435180664,"NT$1,245",忠義路二段158巷74號,3.0,台南,中西區,"NT$1,268 - NT$2,660",4.5,153,https://media-cdn.tripadvisor.com/media/photo-s/09/6d/19/4a/caption.jpg,"禁菸客房, 空調設施","免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 禁菸飯店, 自助式洗衣",22.995586,120.20554,
台南富信大飯店,"台南排名第 43 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d7226047-Reviews-Fushin_Hotel_Tainan-North_District_Tainan.html,22.99985694885254,120.20093536376953,"NT$2,049",成功路336號,3.5,台南,北區,"NT$2,258 - NT$3,866",4.0,105,https://media-cdn.tripadvisor.com/media/photo-s/07/67/74/4c/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 巴士接駁服務, 提供上網服務的商務中心, 禁菸飯店, 洗衣服務, 網際網路, 餐廳",22.999857,120.200935,
台南名世大飯店,"台南排名第 44 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d1390057-Reviews-Famous_Hotel-West_Central_District_Tainan.html,22.994388580322266,120.20187377929688,NT$649,中西區永福路二段150-1號,3.0,台南,中西區,"NT$742 - NT$1,949",4.0,111,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/93/02/famous-hotel.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店",22.994389,120.20187,
台南 - 掘旅青年旅舍,"台南排名第 45 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d10287624-Reviews-Tainan_Journey_Hostel-East_District_Tainan.html,22.994361877441406,120.21473693847656,"NT$1,000",東區育樂街161號,3.0,台南,東區,"NT$990 - NT$2,846",4.5,80,https://media-cdn.tripadvisor.com/media/photo-s/0b/60/76/1c/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 微波爐, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣",22.994362,120.21474,
致穩人文商旅,"台南排名第 46 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808624-d1758681-Reviews-Justwin_Grand_Hotel-Yongkang_Tainan.html,23.04132080078125,120.24026489257812,"NT$2,407",永康區中正北路56-20號,3.5,台南,永康,"NT$2,567 - NT$4,949",4.0,63,https://media-cdn.tripadvisor.com/media/photo-s/12/14/6a/8f/2018-02-16-22-25-06-largejpg.jpg,"禁菸客房, 空調設施, 迷你吧","免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 會議室, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐",23.04132,120.240265,
來七桃旅店,"台南排名第 47 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d3561522-Reviews-Lai_Chi_Te_Hotel-West_Central_District_Tainan.html,22.998071670532227,120.20051574707031,NT$874,西門路二段372巷6號,2.5,台南,中西區,"NT$866 - NT$2,258",4.0,47,https://media-cdn.tripadvisor.com/media/photo-s/05/c2/1d/b2/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 禁菸飯店, 洗衣服務",22.998072,120.200516,NT$874
啤酒花大酒店,"台南排名第 48 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d13478021-Reviews-Beer_Hotel-West_Central_District_Tainan.html,22.99327850341797,120.19389343261719,"NT$1,603",中西區中正路349號,3.0,台南,中西區,"NT$1,794 - NT$4,021",5.0,32,https://media-cdn.tripadvisor.com/media/photo-s/12/2f/2f/0d/caption.jpg,,,22.993279,120.19389,
我小時候,"台南排名第 49 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d9595231-Reviews-Wikid_Design_Hotel-Anping_Tainan.html,22.995180130004883,120.15045928955078,"NT$1,220",世平路7號,3.5,台南,安平,"NT$1,330 - NT$2,938",5.0,57,https://media-cdn.tripadvisor.com/media/photo-s/0b/a5/70/ec/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 小廚房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 禁菸飯店, 公用無線網路, 網際網路",22.99518,120.15046,
8又二分之一 藝術旅店,"台南排名第 50 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806901-d6352326-Reviews-821_Space-South_District_Tainan.html,22.972667694091797,120.21416473388672,"NT$1,435",大同路二段482巷11號,2.5,台南,南區,"NT$1,701 - NT$3,062",5.0,57,https://media-cdn.tripadvisor.com/media/photo-s/05/b2/b0/4f/8.jpg,"禁菸客房, 套房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 提供早餐, 禁菸飯店, 網際網路",22.972668,120.214165,
安平留飯店,"台南排名第 51 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12832924-Reviews-Hotel_de_L_eau-Anping_Tainan.html,22.995656967163086,120.18499755859375,"NT$1,683",府前四街99號,3.5,台南,安平,"NT$2,010 - NT$5,103",4.5,41,https://media-cdn.tripadvisor.com/media/photo-s/15/51/79/ad/caption.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 提供早餐, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路",22.995657,120.185,
成大會館,"台南排名第 52 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d1488059-Reviews-Zenda_Suites-East_District_Tainan.html,22.99606704711914,120.21871185302734,"NT$2,186",東區大學路2號,3.5,台南,東區,"NT$2,536 - NT$3,959",4.0,94,https://media-cdn.tripadvisor.com/media/photo-s/0d/f9/a1/e6/photo0jpg.jpg,"禁菸客房, 家庭房, 空調設施","免費停車, 免費網際網路, 無線網路, 網際網路, 餐廳, 提供上網服務的商務中心, 禁菸飯店, 洗衣服務",22.996067,120.21871,
赤樓古巷,"台南排名第 53 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d12215948-Reviews-Red_House_Old_Lane-West_Central_District_Tainan.html,22.99618911743164,120.20266723632812,"NT$1,226",中西區民族路二段317巷18-1號 Chihkan Tower,3.0,台南,中西區,"NT$1,392 - NT$3,557",5.0,40,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/01/ca/a6/2173416.jpg,"禁菸客房, 套房, 家庭房, 遮光窗簾, 空調設施, 衣架, 小廚房, 微波爐, 迷你吧, 冰箱","停車, 免費高速上網 (WiFi), 兒童活動 (適合兒童/家庭), 機場接送, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 自助式洗衣",22.99619,120.20267,
福憩客棧 - 和平館,"台南排名第 54 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d8278673-Reviews-FUQI_Hostel_Heping-West_Central_District_Tainan.html,22.996538162231445,120.1967544555664,NT$597,中西區和平街91號,2.0,台南,中西區,"NT$680 - NT$1,856",5.0,166,https://media-cdn.tripadvisor.com/media/photo-s/11/4f/e2/dc/caption.jpg,"禁菸客房, 空調設施, 小廚房, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣",22.996538,120.196754,
F商旅台南館,"台南排名第 55 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d1788121-Reviews-F_Hotel_Tainan-West_Central_District_Tainan.html,23.004587173461914,120.18802642822266,"NT$1,509",西區光賢街23號,3.5,台南,中西區,"NT$1,361 - NT$3,000",4.5,146,https://media-cdn.tripadvisor.com/media/photo-s/07/4e/ed/55/spa.jpg,"套房, 房務, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 有健身房的健身中心, 室內游泳池, 免費早餐, 巴士接駁服務, Spa, 無線網路, 網際網路, 餐廳",23.004587,120.18803,"NT$1,509"
台南富驛時尚酒店,"台南排名第 56 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d9725451-Reviews-FX_Hotel_Tainan-West_Central_District_Tainan.html,22.995210647583008,120.19718170166016,"NT$1,384",中西區民生路二段76號8樓,4.0,台南,中西區,"NT$1,237 - NT$3,340",4.0,153,https://media-cdn.tripadvisor.com/media/photo-s/12/ee/66/63/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 餐廳, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 會議室",22.99521,120.19718,"NT$1,384"
樹屋文旅,"台南排名第 57 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12958577-Reviews-Treehouse_Design_Hotel-Anping_Tainan.html,22.97551918029785,120.29863739013672,"NT$2,147",永華五街20號,3.0,台南,安平,"NT$2,196 - NT$3,712",5.0,38,https://media-cdn.tripadvisor.com/media/photo-s/11/fc/0a/f9/getlstd-property-photo.jpg,"空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",22.97552,120.29864,"NT$2,147"
台南潔果驛棧,"台南排名第 58 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d12263525-Reviews-Tainan_Jie_Guo_House-Anping_Tainan.html,22.99201774597168,120.18142700195312,"NT$2,609",安北路16巷5弄14號,3.0,台南,安平,"NT$2,660 - NT$6,495",5.0,44,https://media-cdn.tripadvisor.com/media/photo-s/13/47/68/fa/caption.jpg,"禁菸客房, 套房, 家庭房, 有吸菸房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 提供早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 禮賓服務, 禁菸飯店, 無線網路, 網際網路",22.992018,120.18143,
小北家 - 台南老屋包棟民宿,"台南排名第 59 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d12971902-Reviews-XiaoBei_Home-West_Central_District_Tainan.html,22.996261596679688,120.1977767944336,"NT$3,013",中西區和平街57號,,台南,中西區,"NT$3,433 - NT$4,299",5.0,90,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/06/cd/d5/bedroom.jpg,"空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路",22.996262,120.19778,
Leo Ho 背包客棧,"台南排名第 60 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7230658-Reviews-Leo_Ho_Hostel-West_Central_District_Tainan.html,22.99293327331543,120.20884704589844,NT$727,中西區衛民街,2.5,台南,中西區,"NT$742 - NT$1,577",5.0,53,https://media-cdn.tripadvisor.com/media/photo-s/0a/19/2b/d5/room-space.jpg,"禁菸客房, 套房, 空調設施, 客房服務","免費高速上網 (WiFi), 免費網際網路, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路",22.992933,120.20885,
塔木德連鎖飯店 - 台南會館,"台南排名第 61 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d7270383-Reviews-Talmud_Tainan_Suites-East_District_Tainan.html,22.98525047302246,120.23664093017578,"NT$1,766",東區裕學路90號,3.5,台南,東區,"NT$1,423 - NT$3,000",3.5,62,https://media-cdn.tripadvisor.com/media/photo-s/0b/d3/85/f3/restaurant--v12817325.jpg,免費網際網路,,22.98525,120.23664,
海安98民宿,"台南排名第 62 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d6463575-Reviews-Haian_98_Hostel-West_Central_District_Tainan.html,22.99502944946289,120.19667053222656,NT$869,海安路二段98號,3.0,台南,中西區,"NT$990 - NT$3,897",5.0,12,https://media-cdn.tripadvisor.com/media/photo-s/09/39/b5/a6/98.jpg,"禁菸客房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店",22.99503,120.19667,
聖旺商旅,"台南排名第 63 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d12805903-Reviews-San_Juan_Easy_Stay_Inn_Tainan-West_Central_District_Tainan.html,22.986019134521484,120.19790649414062,"NT$1,123",中西區西門路一段576號,3.0,台南,中西區,"NT$1,330 - NT$3,248",4.0,23,https://media-cdn.tripadvisor.com/media/photo-s/10/81/54/7d/family-room.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 自助式洗衣",22.98602,120.19791,
玩家小西門,"台南排名第 64 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7716176-Reviews-Fun_Simon-West_Central_District_Tainan.html,22.988590240478516,120.19706726074219,"NT$1,437",中西區西門路一段703巷8-1號,3.5,台南,中西區,"NT$1,113 - NT$4,392",5.0,11,https://media-cdn.tripadvisor.com/media/photo-s/11/75/56/80/caption.jpg,"套房, 空調設施, 小廚房, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",22.98859,120.19707,
未艾公寓,"台南排名第 65 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d7682147-Reviews-WeLove_Apartment-West_Central_District_Tainan.html,22.993894577026367,120.19677734375,"NT$1,551",中西區正興街77巷10號,3.0,台南,中西區,"NT$1,763 - NT$3,062",4.5,20,https://media-cdn.tripadvisor.com/media/photo-s/09/5c/ce/33/photo0jpg.jpg,,免費網際網路,22.993895,120.19678,
南方家屋,"台南排名第 66 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806773-d12218251-Reviews-South_Home-North_District_Tainan.html,23.005029678344727,120.21561431884766,"NT$1,823",北區前鋒路318號,,台南,北區,"NT$1,670 - NT$3,000",4.5,20,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/02/cb/a2/decorativedetail.jpg,,,23.00503,120.215614,
維悅酒店,"台南排名第 67 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13792460-d1149947-Reviews-Wei_Yat_Grand_Hotel-Anping_Tainan.html,22.997211456298828,120.1715087890625,"NT$1,276",安平區慶平路539號,3.5,台南,安平,"NT$1,608 - NT$3,433",3.5,60,https://media-cdn.tripadvisor.com/media/photo-s/0e/fa/e1/6e/caption.jpg,"禁菸客房, 家庭房, 客房服務","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 網際網路, 宴會廳, 會議室, 乾洗服務, 洗衣服務, 自助式洗衣",22.997211,120.17151,
皇賓大飯店,"台南排名第 68 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806497-d6217709-Reviews-Royal_Guest_Hotel-East_District_Tainan.html,22.97398567199707,120.21959686279297,"NT$1,448",中華東路三段452巷8弄16號,,台南,東區,"NT$1,516 - NT$2,629",4.0,32,https://media-cdn.tripadvisor.com/media/photo-s/08/3b/bb/61/royal-guest-hotel.jpg,"家庭房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 機場接送",22.973986,120.2196,
愛客發時尚旅館-台南館,"台南排名第 69 的超值住宿地點，共 1,159 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808400-d6873282-Reviews-ECFA_Hotel_Tainan-West_Central_District_Tainan.html,22.995153427124023,120.20349884033203,NT$392,忠義路二段145號8樓,3.0,台南,中西區,"NT$464 - NT$1,670",3.5,193,https://media-cdn.tripadvisor.com/media/photo-s/09/8b/2a/68/family-room.jpg,"空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐",22.995153,120.2035,
